gene,log2FoldChange,stat,pvalue,padj,xiao
MAP4,-0.0178166789039044,-0.649290052801908,0.516150914044084,0.730447129432393,0.988285980622665
MAP4K1,0.289622628899603,0.998931824657687,0.317827718274096,0.560693388833692,0.717502587777486
MAP4K2,-0.419016384197473,-3.87244336882812,1.0774971671971e-4,0.00148115655371432,0.021752909636134
MAP4K3,-0.0206470997646314,-0.529953087794555,0.596144457088826,0.787279961254386,0.989376658504977
MAP4K4,0.017939122134513,0.30313618949654503,0.761786075629132,0.886219934320229,0.995130846119005
MAP4K5,0.192189782716009,3.92458444806478,8.68795789457964e-5,0.00124120101668684,0.165768297299009
MAP6,0.156049726563902,0.704507903682438,0.481116529739122,0.70380633861176,0.892103499089834
MAP6D1,-0.0494309437827423,-0.597203404566195,0.550371586427358,0.754828101508384,0.970913146344322
MAP7,0.22416583136348,1.27862132332618,0.201030437337081,0.430378969752329,0.6979352060612
MAP7D1,-0.060940048019375,-0.823698582384165,0.410110845138963,0.644015870082934,0.947131288633819
MAP7D2,-0.297572588926987,-1.21603550949957,0.223971395394109,0.459598538586301,0.640671074403165
MAP7D3,0.0680213969630579,0.936512736292483,0.349009258135622,0.592338959708827,0.930900214845117
MAPK1,0.0823172884813184,2.19871457945859,0.0278982236168956,0.117935728050004,0.744807560557063
MAPK10,-0.150674554661676,-0.835816143821509,0.403258343012074,0.638365304080647,0.872110366031587
MAPK11,0.023726560716365402,0.169141593572139,0.865685269285993,0.939084942846814,0.996583675362653
MAPK12,-0.107405438294369,-2.56404678482905,0.0103459597845365,0.0586630632866192,0.612034052428558
MAPK13,0.00199585283665317,0.00877143318147342,0.993001498630333,0.997115547577995,0.999985983012719
MAPK14,-0.124761110209223,-2.99920788386249,0.00270682548869174,0.0208792820358885,0.478267523346793
MAPK1IP1L,0.305479469292069,6.41031015626332,1.45223888721688e-10,6.7779325090882304e-9,9.8788094434749e-4
MAPK3,-0.084682926915326,-1.27339224171557,0.202878889039242,0.432459782761476,0.873644585109611
MAPK4,0.149997034688001,1.05465917613118,0.291581228950524,0.533323802191379,0.831219114269486
MAPK6,0.0518748263383805,0.961742241766234,0.336179097694596,0.578611550101604,0.945019864703924
MAPK7,0.0169178111005632,0.153504525695286,0.878000421618301,0.943623916925018,0.997801274708214
MAPK8,0.0327393560503039,0.609573226331316,0.54214455176788,0.748644730396293,0.980155766940782
MAPK8IP1,0.4254192962388,1.72402741438456,0.0847028942651212,0.252300665000571,0.349870421430378
MAPK8IP3,-0.0764715376125975,-0.825420007631395,0.409133179771787,0.643389286118069,0.933939399092519
MAPK9,-0.0500696569612356,-1.21524516804799,0.224272597959295,0.459896978003216,0.927883790031418
MAPKAP1,-0.049070277404982,-1.27086367605989,0.203777150806959,0.43343823531919,0.924911262977625
MAPKAPK2,0.0337250417929294,0.979790814159226,0.32718938734101,0.569930826644314,0.9630228303018
MAPKAPK3,0.0694018332367427,1.00767632003651,0.313609876621477,0.556405137756178,0.92267451269952
MAPKAPK5,-0.0995524137997434,-2.10831555305023,0.0350037035110848,0.138918748637069,0.716247359874347
MAPKAPK5-AS1,-0.00558421648699995,-0.0511876194374782,0.959176017169975,0.981546847114994,0.999767273152848
MAPKBP1,-0.141991753950283,-2.02604797730309,0.0427598683739897,0.159429815095021,0.639173044779296
MAPRE1,0.299434703500427,5.77150129548893,7.856835493564511e-9,2.71355455858984e-7,0.00374244896026414
MAPRE2,0.00302977725233678,0.0427959259677818,0.965864211622746,0.984755508986239,0.999894775245334
MAPRE3,-0.0219712601887645,-0.540795768718851,0.588648359625766,0.781940104637496,0.9884243708386
MAPT,-0.0471612767861413,-0.870989863617767,0.383759687714854,0.621195068242406,0.955836714170673
MARC1,-0.213517832639025,-1.90934490936609,0.056217612513482,0.192584106257728,0.540848293624461
MARC2,-0.101896251013088,-1.50839433378472,0.13145363235383,0.330728816421081,0.813216591643773
MARCH1,-0.28404176407154,-1.40253029847798,0.160756949397144,0.375970417457517,0.595002865376945
MARCH2,0.01559350294433,0.268678915119973,0.788176778642632,0.900755672284507,0.996295113738385
MARCH3,0.243993577389544,2.17448816965848,0.0296684929114552,0.12318476584979,0.423886817271674
MARCH5,0.0965253565512766,1.49452863833799,0.135037502399712,0.336862241901775,0.824264888825502
MARCH6,0.0118324788175031,0.369364934687033,0.711855730994622,0.857562918134981,0.995986452840699
MARCH7,0.0660772420626623,1.22068808410994,0.222204141099237,0.456848809341918,0.905388937125729
MARCH8,-0.19769171165122,-1.63627057603328,0.101782971349425,0.282027669235092,0.63653984928117
MARCH9,-0.0975927036620769,-0.87201401219392,0.383200733417509,0.62098746418333,0.91063732987567
MARCKS,-0.155791908920703,-1.56357110628716,0.11791832476295,0.309586023679239,0.71673708909617
MARCKSL1,0.436125450929624,3.11885025541874,0.00181558207669259,0.0151467429602023,0.0637656906069574
MARK1,0.130527481735563,1.12861850696507,0.259058800146742,0.499288131142192,0.838363503324325
MARK2,0.0203629835530041,0.342996558085558,0.731601049520005,0.869355582800411,0.993656368179957
MARK3,0.0442754840171233,1.35421332721095,0.175668328350528,0.396221707128578,0.925887962252005
MARK4,-0.0410319418560462,-0.878060411623576,0.379910935338918,0.61753966016086,0.961066695986782
MARS,0.0800668718793506,1.41955808005679,0.155736376808827,0.369292489806719,0.861662512506652
MARS2,0.147309768849258,1.26483580041793,0.205930194986387,0.436313321050225,0.792326636572064
MARVELD1,-0.0993073776812912,-0.634806395019416,0.525554691948362,0.73658700104155606,0.938113310501604
MASP1,0.0462060515296943,0.453217829001347,0.650391895405882,0.823420457755889,0.980319316088952
MAST2,0.0531612584877082,1.20664289836573,0.227569698454901,0.463015520494029,0.92432222208666
MAST3,0.00831502384902346,0.0506719378943974,0.959586938228984,0.981613739476743,0.999657044467197
MAST4,0.272011017448106,2.94670408075183,0.00321180402830447,0.0238170008862191,0.20980134555416
MASTL,0.0277938841296459,0.217272261907094,0.827996172552093,0.919657463106114,0.994767731035174
MAT2A,0.432475886423167,6.70615631665507,1.9981767333167297e-11,1.0300302824914401e-09,2.35929452984228e-5
MAT2B,-0.001066340628711,-0.016573920367815,0.98677653023246,0.993886085644073,0.999985805317314
MATN2,-0.0701855395381902,-0.339461021921642,0.73426245565263,0.871333831077544,0.978553788548821
MATR3,0.0978218145399613,2.6303479393896,0.00852975189264445,0.0507636410789607,0.627480803706346
MAU2,-0.150083286287816,-2.49322186802792,0.0126589717568788,0.0674966016292088,0.519041066362616
MAVS,-0.0689504828052492,-1.52622821301536,0.126953039516583,0.323593693192102,0.867352748836163
MAX,0.00950978978403572,0.122600045407424,0.902423818485695,0.955603257226641,0.999024096838686
MAZ,-0.0290787680690929,-0.366402933879838,0.714064430813338,0.858611213683568,0.990254589267758
MB,-0.0154476881008961,-0.414020953903577,0.678858761195058,0.83855334620372,0.994034324499054
MB21D1,1.91344866752762,7.00746958335233,2.42666750154548e-12,1.4450177385280501e-10,5.960921264730799e-23
MB21D2,0.426579237792616,3.59447755173897,3.2504316755468e-4,0.00379583377833299,0.0325137055323743
MBD1,-0.0141980325203693,-0.274120224822973,0.783992231755457,0.897708469266608,0.996550783486002
MBD2,0.0683473718505273,1.39938320939126,0.161698099213416,0.377490280972655,0.882911270240959
MBD3,0.0225457619067239,0.297846546554182,0.765820286866975,0.888163806503295,0.994002672210518
MBD4,-0.0757776339144302,-1.15595827411709,0.247698224662732,0.487104190048244,0.899648605111477
MBD5,-0.0158650831487926,-0.32430932129201,0.745703863366545,0.876906611543141,0.995355579464408
MBD6,-0.0815641002267697,-1.30275893810159,0.192657073403051,0.419076912149765,0.87430734864143
MBIP,-0.109915460743718,-0.863519150244482,0.387852094995384,0.623880959562199,0.901131247404716
MBLAC1,0.044199604580466,0.211076991478867,0.832827193892339,0.921915679777457,0.991947204614415
MBLAC2,-0.433536289055801,-2.69094842306441,0.00712492091847444,0.0440406185631876,0.117247132594297
MBNL1,-0.0745435196049267,-1.53701098777369,0.124290618678936,0.319574706318537,0.856044314833206
MBNL1-AS1,-0.130446806784945,-2.28049634122007,0.0225782675430238,0.101638238127674,0.609879727724301
MBNL2,-0.0167940929800672,-0.259819550627076,0.79500296950525,0.904394435417904,0.996154688933275
MBNL3,-0.0171826965612408,-0.0790406619298784,0.93700028067287,0.972502819963261,0.998882517621276
MBOAT1,0.215537377438484,1.13664529564122,0.255686596516311,0.495874118912074,0.745313396596061
MBOAT2,-0.0416913356135223,-0.220461293843341,0.825511913832289,0.918772367178801,0.992037490448442
MBOAT7,0.158765568694937,0.619581918770538,0.535533073877095,0.744407744635549,0.905608733866466
MBP,-0.116863746637684,-2.85332398259273,0.00432644881617497,0.0300742224645897,0.52935799747584
MBTD1,-0.194550797795883,-3.0608907926009,0.00220679568429002,0.0177869792173084,0.304247348784049
MBTPS1,0.00954830776658868,0.230765721955331,0.817496812430333,0.914159562683727,0.99807778679179
MBTPS2,-0.125572067529658,-1.77448366211359,0.0759831821806793,0.234799901851154,0.723518065619808
MCAM,1.00543096148195,11.6663642642459,1.8934339631421099e-31,4.67103396443006e-29,1.28942501685981e-31
MCAT,-0.0814522186001169,-0.686430984862001,0.4924413711131,0.712886675251753,0.943933923166616
MCC,-0.237166417895089,-3.6986694751694,2.1673261493819e-4,0.00267335810301001,0.135208590182599
MCCC1,-0.0925104003770255,-1.68244572406193,0.09248244128158,0.265960326191831,0.802323902150712
MCCC2,-0.087216779467683,-1.4974261888952,0.134282398093961,0.33564255607761,0.839360703954828
MCEE,-0.204102864115806,-2.97260813320821,0.00295281177628259,0.0222548252533246,0.304556500750651
MCF2L,-0.0790238256067611,-0.545656898641848,0.585301804708335,0.780041734240627,0.958555949045704
MCF2L2,0.261206227735763,1.71378757358175,0.0865677464144215,0.255572703806332,0.527753106722516
MCFD2,0.110515988361232,1.94076274420386,0.0522870618778861,0.18305460509228,0.721708919285569
MCL1,0.435388973494201,6.64485203977649,3.0352182241425195e-11,1.5416007267106202e-9,2.63427715965649e-5
MCM2,-0.0776249153078454,-0.934014671651442,0.350296324902627,0.593428833899835,0.921800311519122
MCM3,-0.0488296125352263,-0.756364859349571,0.449430470833054,0.678566333831545,0.961700064393624
MCM3AP,-0.0318779168042865,-0.657368658913545,0.51094389874764,0.727624983115003,0.97882160265216
MCM3AP-AS1,-0.0794945117362944,-0.497313120976945,0.618968260460968,0.80193627668276,0.962584312474174
MCM4,-0.0708754182879595,-1.26247939942372,0.206776334496926,0.436939019598059,0.89430536305031
MCM5,-0.144500147289341,-1.93074400273761,0.0535147183696666,0.185942111236656,0.655034533280329
MCM6,-0.125344589660189,-1.43930962108356,0.150062818129565,0.36079321831882,0.788406669438468
MCM7,-0.0411139679598585,-0.710601447356921,0.47733124594774,0.700555738103477,0.970051988326732
MCM8,-0.157026415094704,-2.45001712225906,0.0142849421641493,0.0737305456088,0.513176999692877
MCM9,-0.123620259242898,-1.62147273879253,0.104916291930242,0.287298032312447,0.756756830370299
MCMBP,-0.0240203661402764,-0.392306844049629,0.694831507325257,0.847859004435766,0.991292653859094
MCMDC2,-0.208796630934721,-1.1892783639763,0.234330146383482,0.471012799692682,0.738622007897102
MCOLN3,0.310538919672712,0.936850785065957,0.348835317777391,0.592252662540821,0.72105077540425
MCPH1,-0.0332830503975785,-0.69336038812711,0.488083414545482,0.709956900211744,0.976409804708963
MCRIP1,0.425548786347335,3.45936913216946,5.4144231781286e-4,0.00572714293460323,0.0407349419181442
MCRIP2,-0.0510893502035688,-0.75158043048421,0.452303415498272,0.68141457852875,0.960276135013103
MCRS1,-0.119822366468737,-2.18756228933124,0.0287015012852206,0.120300740368727,0.653465225798467
MCTP1,0.223885925823117,2.35220472408411,0.0186625002941393,0.0892119174960326,0.410104447426466
MCTP2,-0.118414669260452,-0.440173767162795,0.659811257830822,0.828587630845633,0.95195549702251
MCTS1,-0.41748758863196,-4.08965924562361,4.3200738482573e-5,6.8207794529913e-4,0.0150616216315861
MCU,0.0529483540157558,0.840574981610433,0.400586079307966,0.635810740537632,0.952715869517118
MCUB,0.408474103036314,1.78375515110649,0.0744634601209331,0.231550948820257,0.346113082889797
MCUR1,0.026166676096423,0.530868052763094,0.595510217543674,0.787189120614437,0.986528415687053
MDC1,0.265066837891924,2.45796858757813,0.013972539508409,0.0725679072588986,0.322384387013462
MDFIC,-0.08653328750069,-1.65113183613494,0.0987116578694428,0.277156025335242,0.818425958346438
MDGA1,-0.0716844089377242,-0.42923132286804,0.66775489020975,0.832208733265467,0.971466387787855
MDH1,0.0629421694180883,0.800211121293409,0.423588487386255,0.656011736345509,0.947368750903666
MDH1B,-0.574276131219955,-1.90025221894403,0.0574000284588698,0.195315614078642,0.19376389086736
MDH2,-0.0780668949205211,-2.09147910656726,0.0364851374395305,0.142545863610609,0.772233894990775
MDK,0.165220433254273,0.77107650267042,0.440661587301508,0.671630963480711,0.873371279173014
MDM1,-0.144661826911339,-1.35023225927512,0.176941493523453,0.398053530862483,0.77837641570869
MDM2,-0.0286205606204605,-0.707277006954903,0.479394351431857,0.702599711797504,0.979177109166361
MDM4,-0.0296153375149706,-0.815186966376884,0.41496529725087,0.648427279891501,0.974287857310194
MDN1,-0.125498777285125,-3.47979012057542,5.01806724683e-4,0.00539491042917958,0.38540856529864
ME1,0.10593079644089,2.12449528590775,0.0336287498257684,0.135249251482676,0.698125165531719
ME2,-0.0117251375191733,-0.167076708979427,0.867309691949883,0.939359474739965,0.998332211503157
ME3,-0.0992894417832123,-1.7691945850864,0.0768614075413317,0.236384760726513,0.775108683745646
MEA1,0.226916255947825,2.97284962906991,0.00295048960533098,0.0222494617345238,0.266610862289048
MEAF6,-0.247183290929063,-4.37252859082819,1.22815727227086e-5,2.268314534281e-4,0.0611146936182956
MECOM,-0.0654515820072479,-1.26050786763118,0.207486211506213,0.437955998771326,0.902185546725467
MECP2,0.0505054348502866,0.884502954799855,0.376424768088026,0.615493924859282,0.95185203458298
MECR,-0.136670987563925,-2.56415528267595,0.0103427260685926,0.0586630632866192,0.53537514845638
MED1,0.0102607836644221,0.216334557251082,0.82872697398629,0.91973514987312,0.998074219482013
MED10,-0.0407343172249649,-0.502291608446926,0.615462411186834,0.79982238320341,0.980422497671093
MED11,-0.161843530806805,-2.10873548267195,0.0349674202730376,0.138903170917144,0.581167572501928
MED12,-0.126982785900685,-2.34967309760631,0.0187899051970466,0.0895112207921377,0.603695773882367
MED13,0.147313560336907,3.31039396782008,9.3164741932284e-4,0.00890090532361345,0.357708829799195
MED13L,-0.0569113181519719,-2.0281206883367,0.0425479319240782,0.158778951791232,0.835540807577935
MED14,-0.109168839618626,-2.46858576651741,0.0135648141335536,0.0712810601959084,0.625342271484573
MED14OS,-0.216804246055541,-0.683115700511552,0.494533735130539,0.714343742244709,0.85842108724677
MED15,0.0300469026219986,0.611785979930982,0.540679366872091,0.74810697017389,0.981692940824888
MED16,-0.146196193873805,-2.37647251569174,0.0174790634987316,0.0851457201110637,0.553430187053124
MED17,0.204771847498438,2.54095790526086,0.0110549228375331,0.0613102203936248,0.397534925194921
MED18,-0.081232476713246,-0.648989618001467,0.516345086777708,0.730495680173655,0.947722975327732
MED19,0.0782397805293647,0.574486625696779,0.565638548361027,0.765582104987517,0.956398102045589
MED20,0.113082156753944,1.54468685750747,0.122422025331481,0.31701223616765,0.788593497687924
MED21,0.00920519444715755,0.158884596128581,0.873759797033715,0.94218431999886,0.998758532359488
MED22,-0.119901712484722,-1.3874935330219,0.16529132173552,0.381919988254927,0.805873440072103
MED23,-0.153068815312813,-2.79764558583948,0.00514765625612649,0.0343218490243182,0.446394446578137
MED24,-0.14542000921951,-2.99537754111037,0.00274105339534522,0.0210492788530819,0.424054756171142
MED25,-0.0520974821967186,-0.738343127358288,0.46030596525483,0.687621854454529,0.960385460178236
MED27,0.162502947275199,1.91089573990194,0.0560179806512667,0.192127210202892,0.626036307878395
MED28,-0.0840219522748642,-1.49128534550539,0.135886594738059,0.338420524842977,0.845605515394922
MED29,-0.0357256914130449,-0.470500201331362,0.637997690417957,0.814672159453191,0.9840723460437
MED30,-0.0128171232845944,-0.0830451203532629,0.933815662640653,0.97128921693876,0.999122716838498
MED31,-0.12658887420109,-1.03030356391388,0.302867526596929,0.544735695864676,0.859671174400732
MED4,0.00724804485371381,0.133236662429622,0.894006216885345,0.952544800730452,0.999188240228739
MED6,-0.0612671895267013,-0.928995086091711,0.352891632933489,0.595334950418384,0.938178027867292
MED8,-0.132761186526111,-1.57721608491569,0.114745813133115,0.303913613580134,0.750187024688147
MED9,0.102936000093046,1.39672121857249,0.162497420905118,0.378503097252436,0.829406992408166
MEDAG,0.651129529347888,3.17620038866164,0.0014921783761473,0.0129010933194081,0.0144474509929079
MEF2A,0.0740104711117734,1.73139143051294,0.0833819740032376,0.249495770165633,0.832047352768458
MEF2C,-0.0703628757682142,-2.47480757745642,0.0133307977892606,0.0703188130808076,0.73800530825589306
MEF2C-AS1,-0.138348110230204,-1.59266760759022,0.111234777963312,0.297869443218288,0.737987810116404
MEF2D,0.0830149921431363,1.88116696214764,0.0599492103665871,0.200726694429084,0.79165818098878
MEFV,0.619507585609172,1.60196401031462,0.109163568209596,0.294251930205366,0.253560647770115
MEG8,0.589826040671147,3.49924953160541,4.6656972125798e-4,0.0050753233851804,0.0108452667464058
MEGF10,-0.202561142361714,-2.10337315255225,0.0354331634000055,0.14007920608719,0.50835467017978
MEGF6,-0.221294103901747,-1.63140966833178,0.102803906180725,0.283593443268115,0.604454414138771
MEGF8,-0.156698219466367,-1.9744562091536,0.0483298920733045,0.173134045696408,0.622040930888329
MEGF9,-0.0649980700350366,-0.878361474503732,0.379747584452694,0.617492099719159,0.939005179597063
MEIS1,-0.262563815236414,-2.87878483104921,0.00399210603419901,0.0281957795820344,0.234510591995776
MEIS2,0.43859872378069,2.45965851242526,0.0139069269872734,0.0723086926342424,0.153328738586366
MEIS3,0.426234492370698,2.29635754624534,0.0216554462577218,0.0987349085309616,0.195236630550485
MELTF,0.207944682336967,0.929088721360716,0.35284310903951,0.595325787906794,0.805233821511793
MEMO1,-0.0580012953862559,-0.811453209478683,0.417105452999422,0.650153653750087,0.950547378377719
MEN1,-0.0381376080713751,-0.395570300646063,0.692422050321724,0.846232362455291,0.986079948152264
MEOX1,0.249027906691949,1.761665417316,0.0781258441020204,0.238785074395888,0.529998923519905
MEOX2,-0.410550411388684,-3.44251128313107,5.7633982167448e-4,0.00601824235558046,0.0467837766971252
MEOX2-AS1,-0.321964697259763,-1.80682502386894,0.0707895656936269,0.223788981706512,0.426315081841357
MEPCE,0.190847891950928,2.96829854577542,0.00299453323674847,0.0225078763142982,0.329885127235583
MERTK,0.401441317887992,2.61263899580966,0.00898461497445545,0.0529730894282762,0.15081694191416
MESDC1,0.611404062381974,4.49150627537679,7.0721216719666e-6,1.3897775376702e-4,7.0956760226365e-4
MESDC2,-0.17791944505155,-3.06047865018161,0.00220983515135423,0.0177986681916302,0.336906960151596
MESP1,-0.372353615617926,-2.39570782125201,0.0165883074849021,0.0820506508785974,0.217338600820573
MEST,-0.0801240711448548,-0.423382765984011,0.672016016775601,0.8348081352176,0.968654616757356
MET,-0.261826658534922,-4.17096273941885,3.033154597999e-5,4.9866050285289e-4,0.065620501666048
METAP1,0.0293046680485633,0.421327338231313,0.673516069993617,0.835814940918242,0.98848434135702
METAP1D,-0.204918789509737,-2.24946566526434,0.0244828849033255,0.107386019068532,0.46757111323164
METAP2,0.019635414169628,0.448816529314184,0.653564013829737,0.824790979360355,0.991683542508971
METRN,-0.0332870830218461,-0.316928445291064,0.751297897561354,0.880262950963456,0.990526615416356
METRNL,0.517926373895247,2.33977500362062,0.0192953602213714,0.0910600791989391,0.12941685236082
METTL10,0.0491240752712769,0.282263668180839,0.777741341928028,0.895280710118444,0.987728032164858
METTL11B,0.45725404653671903,1.29579061386631,0.195047632662459,0.422282251250881,0.473602466035785
METTL12,-0.0907478800741891,-0.585097436852615,0.55848220222098,0.760515684936702,0.948509387928496
METTL13,-0.122982820445081,-1.90931942759676,0.0562208976140004,0.192584106257728,0.70187359226501
METTL14,-0.0629744852251717,-0.900406558929135,0.367903931609282,0.608256679653211,0.938971367266411
METTL15,-0.280840473262436,-5.33373446837968,9.62131879470072e-8,2.79240586447039e-6,0.0107006038363206
METTL16,-0.0212197521809969,-0.286344092096515,0.774614590617833,0.893472708538779,0.994595352317098
METTL17,-0.218705248264192,-2.98908041549856,0.00279818475747879,0.0213773351224273,0.276451191618965
METTL18,-0.215675775510581,-1.31110019673229,0.189823914319874,0.415860668621797,0.698807851734821
METTL21A,0.0761023447773958,0.780037286608848,0.435368928217565,0.666972528178357,0.938677058386269
METTL22,-0.0457281595471575,-0.968803443515349,0.332643268172146,0.57536831724029,0.95091340024039706
METTL23,0.466501884531768,1.80415118643762,0.0712076092510051,0.224891234599186,0.29154218572705
METTL25,-0.145669359677992,-1.65083528115714,0.0987722138310099,0.277185839308508,0.71375488451236
METTL26,-0.00832615610110844,-0.10912158355846,0.913106055908387,0.960915041509495,0.99924341176492
METTL2A,0.00524831407602739,0.0561542854357509,0.955218898599745,0.979740827539664,0.999759578700262
METTL2B,0.00334529587646664,0.0521703889121856,0.958392927016319,0.981155631576862,0.999857843622352
METTL3,-0.0374196965994818,-0.653853150097374,0.513206420011965,0.72885777082965,0.975347146113434
METTL4,-0.101614409481257,-0.985478403365501,0.324389134586561,0.56714551264625,0.891902314047617
METTL5,-0.0688600502159454,-0.831084359110574,0.405925974912843,0.64075178592966,0.939804737413946
METTL6,-0.123413960190539,-1.30394672127505,0.192251748750005,0.418722672076513,0.815867432708356
METTL7A,-0.122028351388393,-1.87377536685309,0.0609613929694367,0.202722447855522,0.710791540228467
METTL7B,0.281297295586465,0.768093403474861,0.442431695643321,0.673149105210626,0.795018990796955
METTL8,0.0299030000200829,0.427509522609287,0.669008250707808,0.832963593509961,0.988052172378715
METTL9,0.0236160982077927,0.597114756636583,0.55043076632048,0.754834329632463,0.98599885251102
MEX3B,0.808331163180699,4.41173913051883,1.02543617445158e-5,1.9379481190217e-4,9.27175555030311e-5
MEX3C,0.102085351926518,1.08619981996135,0.277390596935936,0.518975889912087,0.877299382738261
MEX3D,0.49195907869071,2.72271406431149,0.00647480709655647,0.0410994782613724,0.0837940477275293
MFAP1,0.127845504474599,2.26970107461547,0.0232257261728543,0.103705044304455,0.618153768227036
MFAP3,0.0457896377186462,0.802219670300648,0.422425899907283,0.655120544142245,0.961309541018565
MFAP3L,0.11774606651653,1.22348112748222,0.221148028052205,0.45530476482553,0.837218871944165
MFAP4,0.175355679855587,1.78797356434471,0.0737802729632742,0.23018845324924,0.633121255644463
MFAP5,0.421234252958563,1.8541800298473,0.063713408145125,0.208528958428074,0.313545859323335
MFF,-0.00515286453621262,-0.0732406609178299,0.941614610520814,0.974485417959775,0.999690055801133
MFGE8,0.12356168914427,1.37099653221029,0.170376037059493,0.389074935584208,0.80358447463026506
MFHAS1,0.174160985269705,1.12597349432007,0.260176738726679,0.500604686004048,0.790974677062352
MFN1,0.0329072380627357,0.648944969539996,0.516373946566135,0.730495680173655,0.978485622343437
MFN2,-0.0790806612149951,-1.83705361289133,0.0662019811408493,0.213341262798105,0.806777351651882
MFNG,-0.48103925836008,-3.00796213813546,0.00263005902560896,0.0204125086734763,0.0573987077957382
MFSD1,-0.0769146449277179,-0.950922280457586,0.341643830515504,0.584641337615717,0.920714489323061
MFSD10,-0.161023678955156,-0.95840574219912,0.337858200824527,0.580137847192389,0.839682476283866
MFSD11,-0.0154476289632552,-0.200062687266082,0.841431554634347,0.926097588214906,0.99733651089648
MFSD12,0.229686807247342,1.83331408393157,0.0667558761110024,0.214641751725471,0.537032719303368
MFSD13A,-0.15573875833276,-0.716112276640526,0.473922023866342,0.698209856288425,0.890215176556048
MFSD14A,0.0449782618957264,0.681667246159805,0.495449382975261,0.715292426147271,0.968905895069589
MFSD14B,0.0372546476702751,0.52923320738324,0.59664368328083806,0.78738259468071,0.980944289021054
MFSD14C,-0.136256062002838,-2.04341044392024,0.0410118244703499,0.154968288861092,0.647143293677358
MFSD3,-0.0287902182767503,-0.251575145798206,0.801369471626316,0.907211013631754,0.993645168445254
MFSD4B,-0.136775534744294,-1.41509542661584,0.157040518938419,0.370540524190309,0.776308020800594
MFSD5,0.126275498537334,0.797922900423805,0.424915233120256,0.657238175874422,0.897560408847822
MFSD6,-0.147964312778193,-1.55082592325808,0.120943406412068,0.314173944757154,0.731568344843986
MFSD7,-0.323726037880549,-1.5618845141706,0.118315197229773,0.310509963854354,0.501093863318331
MFSD8,-0.215810775782666,-2.354368976813,0.0185541834738704,0.0889094848045504,0.422971486595396
MFSD9,0.0346567412356004,0.228794556747564,0.819028597674903,0.914997793422669,0.993105136571706
MGA,0.080957044230588,1.61104711954372,0.107169452743259,0.290987812430841,0.834598146916734
MGAT1,-0.103769024226024,-1.61653991741461,0.105977630228979,0.289152514191889,0.79222296777067
MGAT2,0.208390837310162,1.6743003698912,0.094071581857907,0.269007440862122,0.611051966688454
MGAT3,-0.294263379905308,-1.35803526805095,0.174452493489041,0.394962503695689,0.598209580784153
MGAT4A,0.0618784300906623,0.655351018805305,0.51224177982865,0.728262164263887,0.959450931785936
MGAT4B,-0.026020577034289,-0.35006380335062,0.726290815000592,0.866504873392197,0.99171302315445
MGAT5,0.158731853623072,1.69283400815145,0.0904870674044353,0.26256644322459,0.682931340074047
MGC16275,0.0940724207926746,0.586210642323175,0.557733970864474,0.759796352183483,0.946554845947653
MGEA5,-0.103597562311031,-2.3654937685469,0.018006046310398,0.0869100145519505,0.65957713988499
MGLL,-0.269347923679964,-4.94421907348279,7.64496958697903e-7,1.89274650258271e-5,0.022516452175435
MGME1,-0.0825783614994419,-1.15305199602292,0.248889043260807,0.488062758360262,0.891503693534134
MGMT,-0.213263922282372,-2.99611581504915,0.00273442558360575,0.0210217526085217,0.284037716823733
MGP,0.534464871965321,3.46086339842595,5.3844595861637e-4,0.00570409827641603,0.0179023602651331
MGRN1,0.0753919167078269,1.30312954472916,0.192530538523193,0.418952763191066,0.883195922519558
MGST1,0.652174822886676,1.86767319313956,0.0618076373576312,0.204680971934214,0.162760165777464
MGST2,-0.122600249746904,-1.38124995373735,0.167202120192974,0.384646379472772,0.803099301647212
MGST3,0.090125509436663,1.33719053077178,0.18116045204322,0.40373105374501,0.85729952987137
MIA3,-0.00420018027508478,-0.0914987968455268,0.927096262205782,0.968373609128835,0.999682105813079
MIAT,-0.409804953716863,-1.72404075080286,0.0847004868336505,0.252300665000571,0.363615454570235
MIATNB,-0.241248735668695,-3.0184791583003,0.00254046875412208,0.0198842593683682,0.236558604331381
MIB1,0.198610281036931,3.88500997996568,1.0232568490412e-4,0.00142216231081534,0.161265672514362
MIB2,-0.138040839137746,-1.649188527482,0.0991090175616605,0.277839098541871,0.726812888061816
MICA,0.391856573427588,2.00462726033816,0.0450029100946001,0.16464915332545,0.29666306240375
MICAL1,4.6699833941092e-4,0.00324895097425048,0.997407716739394,0.999131629708456,0.999998787836941
MICAL2,0.27669039944447,2.13215919768828,0.0329937614642623,0.133355416801868,0.389102759943295
MICAL3,-0.252932629723216,-3.0190708044531,0.00253551266813895,0.0198572038040474,0.22049743021239
MICALL1,-0.0639176240520011,-0.946607927520746,0.343838602837128,0.586596437436001,0.934038740974435
MICALL2,0.169488841593981,0.742064198605053,0.458048439868511,0.685886673953757,0.876048736094569
MICU1,-0.0399877192475952,-0.851906605552371,0.394265930306263,0.630560757951033,0.963466312094992
MICU2,0.0152987912962842,0.318435139754448,0.750154886735945,0.879669786966903,0.995611628293779
MICU3,-0.0719581330660578,-1.00988280929495,0.312551439689401,0.555142470983425,0.919719711372164
MID1,0.0179142009371676,0.106992386946612,0.914795019422741,0.962248665469041,0.998405918055178
