gene,log2FoldChange,stat,pvalue,padj,xiao
RUSC2,0.0286699291085837,0.441588855468522,0.658786749980941,0.782288030856688,0.988105752976122
RUVBL1,0.00826858922885473,0.0938649311553032,0.92521645168927,0.957543338182899,0.999357509162259
RUVBL2,-0.0856152814190591,-1.63639001619393,0.101757987346735,0.209163308316493,0.82230455994783
RWDD1,0.0814403011140176,1.06512451299425,0.28681958777245,0.445815999671061,0.903290614826146
RWDD2A,0.0676471543621338,0.455400160280529,0.648821379986485,0.775582030639781,0.97116003295797
RWDD2B,-0.083931298950177,-1.16841411308971,0.242639764877404,0.396038321335223,0.887930675262926
RWDD4,0.171482570501626,1.88779774165991,0.0590531084939634,0.137714161688741,0.615587156962887
RXRA,-0.113996159435248,-1.73394989410452,0.0829269739303364,0.178865908641311,0.752896842955958
RXRB,-0.0495116058336476,-0.519158288689251,0.603650363610384,0.740164176202845,0.975318217855509
RXRG,0.240112641746807,3.65053268373854,2.6169700442817e-4,0.00150451274081368,0.13799653920662
RYBP,0.277431598643654,2.45714348525423,0.0140046738523168,0.0431766501383075,0.305997272006058
RYK,-0.064399063933783,-1.35881007382405,0.174206780295802,0.312635316937711,0.893563251773144
RYR1,-0.128012989829234,-1.60864870618937,0.107693177657115,0.218571393278957,0.751808993809619
RYR2,-0.0748846867414759,-0.176233921941348,0.860110171977492,0.919194091890543,0.988778701538618
RYR3,-0.397975021219273,-4.04841062560756,5.15666181319291e-5,3.618043826778e-4,0.0196620964699819
S100A1,-0.0113086386410162,-0.329857639596094,0.741507532358891,0.840699758681829,0.996623638673656
S100A10,0.445309929056037,3.51325035857185,4.4266016492997e-4,0.00238043992935287,0.0320968096188978
S100A11,0.733613268920786,4.40897890771922,1.03859138647778e-5,8.73289105550246e-5,2.207993129058e-4
S100A13,0.0760124348990834,0.719277433360323,0.47196999736699,0.628822983279483,0.944524959723214
S100A16,0.0600175044369307,0.553559161464452,0.579880581415581,0.720807111054188,0.967823518242766
S100A4,-0.0249063684680154,-0.126620932434597,0.899240428605719,0.942600166328912,0.997358318514221
S100A6,0.540070926954048,3.25029880730634,0.00115283808462701,0.00544122245955658,0.0258908608362579
S100A8,1.50495785772897,3.05968396241356,0.00221570664678599,0.00940110175839939,1.0118306207839e-4
S100A9,1.24367124134628,2.79862084227988,0.00513213617676241,0.0188816141896066,0.0014202463591224
S100PBP,-0.125248538419027,-1.36372310548487,0.172654729207861,0.310616627686757,0.802523427618038
S1PR1,0.376234279315213,3.88800518620237,1.0107146763052e-4,6.5217296838658e-4,0.0313909392320987
SAAL1,-0.0850906033932383,-0.608744840408761,0.542693580294516,0.689278398015211,0.949321021575028
SAC3D1,-0.152896841599345,-1.32079296049534,0.186570407565123,0.328005585961388,0.773595902958228
SACM1L,0.219251076200295,3.35889041762064,7.8256092589244e-4,0.00390573670202461,0.208401342939804
SACS,0.211018308252812,3.71199039513119,2.0563579244632e-4,0.00120990565274529,0.166723311165742
SAE1,0.130474120211522,2.33810195224735,0.0193819599753585,0.056360815728774,0.597791479533727
SAFB,-0.1440841477688,-2.61607647148354,0.00889466344122358,0.0298687913416624,0.506409768693185
SAFB2,-0.18066395381636,-2.48075916359815,0.0131102919760375,0.0409678090135622,0.457004426938063
SALL2,-0.458125497101527,-2.85882041478323,0.00425219435027709,0.016200790112818,0.0819609909155472
SAMD1,0.0327692540515975,0.379935555595595,0.703993253318786,0.81427216967507,0.988564324163731
SAMD10,0.110273390026803,0.415468463891066,0.677798996583866,0.795564412727792,0.958020772899654
SAMD12,-1.04445830849057,-6.15007565673562,7.74459951753753e-10,1.43228436860483e-8,3.04746881477541e-10
SAMD13,-0.544316565429888,-1.9037191679236,0.056946768691592,0.133659464742498,0.210175073216839
SAMD14,0.0950773203081078,0.618412996519189,0.53630313287805,0.683868172485717,0.942481989298528
SAMD4A,0.693094110907119,13.6924668512961,1.1261987468135099e-42,4.09432518084966e-40,8.429880573126849e-30
SAMD4B,0.037219089383502,0.69523301955272,0.48690928244547,0.642285088989226,0.973569816833554
SAMD8,0.035106621696356,0.62595147173652,0.531346772058835,0.680626393694279,0.978045256211015
SAMD9,0.0279655034977129,0.206942142679828,0.836055043722178,0.904958754107033,0.995004990593791
SAMD9L,-0.271457609026885,-3.24372929506379,0.00117975811283604,0.00554554553549843,0.160367338498075
SAMHD1,-0.256405156910225,-2.89059972596853,0.00384507513615203,0.0148622254834402,0.240301866526717
SAMM50,0.0888493233946383,2.04382536000486,0.0409708029055331,0.103173831961345,0.752868793407819
SAMSN1,1.00613987925459,3.77347288599509,1.609907231635e-4,9.7633311699025e-4,1.5258472751239e-4
SAP130,-0.2186870141558,-2.79100655407086,0.0052544408295096,0.0192597771450452,0.317328258050827
SAP18,-0.0557152116087927,-0.905608228702244,0.365143251828254,0.52848905099238,0.945415131569017
SAP30,-0.092868786992753,-0.784148516715408,0.432952969965418,0.593318646966794,0.925202272792168
SAP30BP,0.0161625823948356,0.260960797193867,0.794122739274551,0.878507818952428,0.996281178024378
SAP30L,-0.233018959391484,-4.62086662092601,3.82140403139602e-6,3.56707410092811e-5,0.0546456040914807
SAR1A,0.0449929506783079,1.01401142926897,0.310577298658425,0.472275771157528,0.948748750041664
SAR1B,0.0142336400925724,0.310671218774602,0.75605057935938,0.850626171011469,0.996027516504114
SARAF,0.0536723468558086,1.17051463529999,0.241793928005634,0.395124570073082,0.926633649821899
SARDH,-0.197976010786265,-0.92267248921461,0.356177906703826,0.519896295803853,0.815156163474304
SARM1,-0.199397403697106,-1.99093315998447,0.04648823604533,0.113992719376328,0.542340038561951
SARNP,-0.120368714939948,-0.449911114591088,0.65277453303051,0.777946519098337,0.949955550773484
SARS,0.109655912136091,2.73386553470676,0.00625956012770705,0.0223509493833737,0.573294799550791
SART1,-0.109368613158532,-1.4294710397334,0.152868892909466,0.284888671405722,0.814310647461597
SART3,-0.103183419963356,-2.58467931709378,0.0097469605953043,0.0322370746047711,0.6201327207704
SASH1,-0.233072574038316,-4.33486322917962,1.45850775437787e-5,1.1852520368664e-4,0.0746173398811153
SASH3,1.04894267927324,3.64225320789696,2.7026203714307e-4,0.00154411498888817,1.8077861130625e-4
SASS6,-0.338346107700898,-2.07941686760576,0.0375790514754691,0.0963402657387872,0.329487135676655
SAT1,0.238040496511813,1.99941807878212,0.0455631374511456,0.112202271637714,0.479397450972875
SAT2,0.00865182707524552,0.139051858363925,0.889409170005607,0.936737644554964,0.998986538016516
SATB1,-0.281221676383384,-7.35212272873504,1.95083553757869e-13,5.98906510036658e-12,2.6652291040731e-4
SATB2,0.271066941078727,1.92099010885928,0.0547329544844398,0.129475302431941,0.454968141377339
